cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.565,291.494,0.000,288.066,288.225,282.999,291.250,99200.000,293.867,99385.446,
2004-06-01 00:05:00,292.162,291.486,0.000,288.205,288.355,282.646,291.258,99200.000,291.693,99386.405,
2004-06-01 00:10:00,291.594,291.491,0.000,288.424,288.566,282.889,291.267,99200.000,291.513,99386.457,
2004-06-01 00:15:00,291.537,291.491,0.000,288.686,288.822,283.002,291.275,99200.000,291.487,99386.465,
2004-06-01 00:20:00,291.434,291.497,0.000,288.905,289.036,283.353,291.283,99200.000,291.448,99386.473,
2004-06-01 00:25:00,291.259,291.499,0.000,289.070,289.198,284.077,291.292,99200.000,291.357,99386.496,
2004-06-01 00:30:00,291.097,291.504,0.000,289.206,289.330,284.637,291.300,99200.000,291.239,99386.531,
2004-06-01 00:35:00,291.009,291.507,0.000,289.342,289.463,285.331,291.308,99200.000,291.160,99386.561,
2004-06-01 00:40:00,290.977,291.513,0.000,289.486,289.606,285.969,291.317,99200.000,291.156,99386.564,
2004-06-01 00:45:00,290.998,291.517,0.000,289.647,289.763,286.574,291.325,99200.000,291.181,99386.554,
2004-06-01 00:50:00,291.039,291.522,0.000,289.817,289.931,287.110,291.333,99200.000,291.206,99386.544,
2004-06-01 00:55:00,291.096,291.526,0.000,289.997,290.108,287.598,291.342,99200.000,291.235,99386.534,
2004-06-01 01:00:00,291.156,291.532,0.000,290.126,290.234,287.968,291.350,99200.000,291.271,99386.520,
2004-06-01 01:05:00,291.210,291.530,0.000,290.234,290.339,288.267,291.350,99200.000,291.302,99386.510,
2004-06-01 01:10:00,291.253,291.530,0.000,290.326,290.427,288.558,291.350,99200.000,291.328,99386.502,
2004-06-01 01:15:00,291.293,291.528,0.000,290.406,290.504,288.775,291.350,99200.000,291.349,99386.496,
2004-06-01 01:20:00,291.325,291.528,0.000,290.475,290.570,288.986,291.350,99200.000,291.367,99386.490,
2004-06-01 01:25:00,291.353,291.527,0.000,290.537,290.629,289.146,291.350,99200.000,291.382,99386.486,
2004-06-01 01:30:00,291.376,291.526,0.000,290.591,290.680,289.302,291.350,99200.000,291.395,99386.482,
2004-06-01 01:35:00,291.396,291.525,0.000,290.640,290.726,289.421,291.350,99200.000,291.405,99386.479,
