cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.530,291.494,0.000,288.163,288.034,283.636,291.250,99200.000,293.846,99385.460,
2004-06-01 00:05:00,292.568,291.486,0.000,288.425,288.304,282.897,291.258,99200.000,291.782,99386.381,
2004-06-01 00:10:00,291.618,291.491,0.000,288.570,288.459,283.524,291.267,99200.000,291.523,99386.454,
2004-06-01 00:15:00,292.184,291.491,0.000,289.003,288.898,283.870,291.275,99200.000,291.595,99386.435,
2004-06-01 00:20:00,291.463,291.497,0.000,289.097,289.001,284.046,291.283,99200.000,291.496,99386.459,
2004-06-01 00:25:00,293.162,291.499,0.000,289.803,289.712,285.086,291.292,99200.000,291.607,99386.431,
2004-06-01 00:30:00,291.678,291.504,0.000,289.740,289.659,285.851,291.300,99200.000,291.473,99386.461,
2004-06-01 00:35:00,292.793,291.507,0.000,290.215,290.139,287.270,291.308,99200.000,291.543,99386.444,
2004-06-01 00:40:00,291.447,291.513,0.000,290.093,290.025,287.675,291.317,99200.000,291.393,99386.483,
2004-06-01 00:45:00,292.678,291.517,0.000,290.547,290.494,288.807,291.325,99200.000,291.541,99386.443,
2004-06-01 00:50:00,291.475,291.522,0.000,290.445,290.398,288.896,291.333,99200.000,291.438,99386.467,
2004-06-01 00:55:00,292.249,291.526,0.000,290.760,290.718,289.625,291.342,99200.000,291.611,99386.417,
2004-06-01 01:00:00,291.378,291.532,0.000,290.644,290.606,289.509,291.350,99200.000,291.483,99386.451,
2004-06-01 01:05:00,292.353,291.530,0.000,290.944,290.909,289.864,291.350,99200.000,291.653,99386.405,
2004-06-01 01:10:00,291.394,291.530,0.000,290.786,290.754,289.748,291.350,99200.000,291.509,99386.443,
2004-06-01 01:15:00,292.435,291.528,0.000,291.083,291.053,290.180,291.350,99200.000,291.674,99386.400,
2004-06-01 01:20:00,291.394,291.528,0.000,290.892,290.864,289.981,291.350,99200.000,291.518,99386.441,
2004-06-01 01:25:00,292.430,291.527,0.000,291.171,291.144,290.395,291.350,99200.000,291.680,99386.398,
2004-06-01 01:30:00,291.364,291.526,0.000,290.959,290.934,290.140,291.350,99200.000,291.517,99386.442,
2004-06-01 01:35:00,292.433,291.525,0.000,291.234,291.210,290.541,291.350,99200.000,291.683,99386.398,
2004-06-01 01:40:00,291.339,291.525,0.000,291.009,290.986,290.243,291.350,99200.000,291.515,99386.443,
2004-06-01 01:45:00,292.438,291.523,0.000,291.285,291.263,290.643,291.350,99200.000,291.684,99386.399,
2004-06-01 01:50:00,291.316,291.523,0.000,291.047,291.027,290.314,291.350,99200.000,291.513,99386.444,
2004-06-01 01:55:00,292.439,291.522,0.000,291.325,291.305,290.717,291.350,99200.000,291.685,99386.399,
2004-06-01 02:00:00,291.295,291.521,0.000,291.077,291.059,290.361,291.350,99200.000,291.511,99386.445,
2004-06-01 02:05:00,292.436,291.527,0.000,291.352,291.334,290.762,291.358,99208.333,291.687,99386.397,
2004-06-01 02:10:00,291.279,291.532,0.000,291.097,291.081,290.391,291.367,99216.667,291.515,99386.440,
2004-06-01 02:15:00,292.434,291.538,0.000,291.372,291.356,290.796,291.375,99225.000,291.696,99386.390,
2004-06-01 02:20:00,291.265,291.543,0.000,291.113,291.098,290.412,291.383,99233.333,291.522,99386.434,
2004-06-01 02:25:00,292.428,291.549,0.000,291.388,291.373,290.819,291.392,99241.667,291.704,99386.384,
2004-06-01 02:30:00,291.253,291.555,0.000,291.125,291.112,290.426,291.400,99250.000,291.528,99386.429,
2004-06-01 02:35:00,292.418,291.560,0.000,291.398,291.384,290.835,291.408,99258.333,291.710,99386.378,
2004-06-01 02:40:00,291.241,291.566,0.000,291.134,291.122,290.437,291.417,99266.667,291.534,99386.423,
2004-06-01 02:45:00,292.408,291.572,0.000,291.406,291.393,290.846,291.425,99275.000,291.717,99386.372,
2004-06-01 02:50:00,291.231,291.578,0.000,291.141,291.129,290.444,291.433,99283.333,291.541,99386.417,
2004-06-01 02:55:00,292.397,291.583,0.000,291.411,291.399,290.854,291.442,99291.667,291.724,99386.366,
2004-06-01 03:00:00,291.223,291.589,0.000,291.148,291.138,290.453,291.450,99300.000,291.547,99386.411,
2004-06-01 03:05:00,292.356,291.544,0.000,291.411,291.400,290.856,291.408,99308.333,291.693,99386.388,
2004-06-01 03:10:00,291.171,291.498,0.000,291.141,291.132,290.446,291.367,99316.667,291.480,99386.461,
2004-06-01 03:15:00,292.269,291.453,0.000,291.390,291.380,290.829,291.325,99325.000,291.604,99386.446,
2004-06-01 03:20:00,291.101,291.408,0.000,291.118,291.110,290.422,291.283,99333.333,291.396,99386.517,
2004-06-01 03:25:00,292.179,291.362,0.000,291.359,291.349,290.789,291.242,99341.667,291.514,99386.504,
2004-06-01 03:30:00,291.036,291.317,0.000,291.090,291.082,290.391,291.200,99350.000,291.312,99386.574,
2004-06-01 03:35:00,292.086,291.271,0.000,291.321,291.313,290.743,291.158,99358.333,291.424,99386.562,
