cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:05:00,292.634,291.486,0.000,288.443,288.321,282.914,291.258,99200.000,291.808,99386.374,
2004-06-01 00:10:00,291.644,291.491,0.000,288.585,288.473,283.542,291.267,99200.000,291.531,99386.452,
2004-06-01 00:15:00,292.228,291.491,0.000,289.023,288.918,283.953,291.275,99200.000,291.617,99386.429,
2004-06-01 00:20:00,291.524,291.497,0.000,289.125,289.030,284.084,291.283,99200.000,291.517,99386.453,
2004-06-01 00:25:00,292.661,291.499,0.000,289.661,289.571,284.984,291.292,99200.000,291.676,99386.411,
2004-06-01 00:30:00,291.513,291.504,0.000,289.637,289.556,285.603,291.300,99200.000,291.510,99386.451,
2004-06-01 00:35:00,292.492,291.507,0.000,290.069,289.994,286.527,291.308,99200.000,291.672,99386.408,
2004-06-01 00:40:00,291.369,291.513,0.000,289.996,289.929,287.004,291.317,99200.000,291.477,99386.458,
2004-06-01 00:45:00,292.483,291.517,0.000,290.428,290.376,287.756,291.325,99200.000,291.677,99386.403,
2004-06-01 00:50:00,291.338,291.522,0.000,290.337,290.291,288.064,291.333,99200.000,291.487,99386.452,
2004-06-01 00:55:00,292.555,291.526,0.000,290.793,290.751,288.799,291.342,99200.000,291.707,99386.392,
2004-06-01 01:00:00,291.348,291.532,0.000,290.629,290.590,288.860,291.350,99200.000,291.512,99386.441,
2004-06-01 01:05:00,292.608,291.530,0.000,291.010,290.975,289.454,291.350,99200.000,291.729,99386.384,
2004-06-01 01:10:00,291.342,291.530,0.000,290.791,290.758,289.369,291.350,99200.000,291.522,99386.439,
2004-06-01 01:15:00,292.642,291.528,0.000,291.152,291.121,289.915,291.350,99200.000,291.739,99386.382,
2004-06-01 01:20:00,291.326,291.528,0.000,290.900,290.871,289.703,291.350,99200.000,291.526,99386.438,
2004-06-01 01:25:00,292.667,291.527,0.000,291.252,291.226,290.225,291.350,99200.000,291.746,99386.381,
2004-06-01 01:30:00,291.305,291.526,0.000,290.977,290.952,289.924,291.350,99200.000,291.527,99386.438,
2004-06-01 01:35:00,292.678,291.525,0.000,291.326,291.302,290.434,291.350,99200.000,291.748,99386.380,
2004-06-01 01:40:00,291.281,291.525,0.000,291.033,291.010,290.073,291.350,99200.000,291.526,99386.439,
2004-06-01 01:45:00,292.680,291.523,0.000,291.380,291.358,290.577,291.350,99200.000,291.749,99386.381,
2004-06-01 01:50:00,291.255,291.523,0.000,291.074,291.054,290.173,291.350,99200.000,291.523,99386.441,
2004-06-01 01:55:00,292.674,291.522,0.000,291.420,291.400,290.675,291.350,99200.000,291.747,99386.382,
2004-06-01 02:00:00,291.230,291.521,0.000,291.104,291.085,290.238,291.350,99200.000,291.518,99386.442,
2004-06-01 02:05:00,292.663,291.527,0.000,291.446,291.427,290.736,291.358,99208.333,291.747,99386.380,
2004-06-01 02:10:00,291.208,291.532,0.000,291.122,291.106,290.279,291.367,99216.667,291.522,99386.438,
2004-06-01 02:15:00,292.654,291.538,0.000,291.463,291.447,290.779,291.375,99225.000,291.754,99386.374,
2004-06-01 02:20:00,291.192,291.543,0.000,291.136,291.121,290.308,291.383,99233.333,291.527,99386.432,
2004-06-01 02:25:00,292.636,291.549,0.000,291.474,291.459,290.807,291.392,99241.667,291.759,99386.369,
2004-06-01 02:30:00,291.177,291.555,0.000,291.146,291.132,290.328,291.400,99250.000,291.532,99386.427,
2004-06-01 02:35:00,292.617,291.560,0.000,291.480,291.467,290.826,291.408,99258.333,291.764,99386.364,
2004-06-01 02:40:00,291.162,291.566,0.000,291.152,291.139,290.340,291.417,99266.667,291.536,99386.422,
2004-06-01 02:45:00,292.597,291.572,0.000,291.483,291.471,290.838,291.425,99275.000,291.768,99386.358,
2004-06-01 02:50:00,291.152,291.578,0.000,291.156,291.145,290.350,291.433,99283.333,291.542,99386.416,
2004-06-01 02:55:00,292.574,291.583,0.000,291.484,291.472,290.844,291.442,99291.667,291.773,99386.353,
2004-06-01 03:00:00,291.143,291.589,0.000,291.161,291.150,290.361,291.450,99300.000,291.547,99386.410,
2004-06-01 03:05:00,292.524,291.544,0.000,291.479,291.468,290.847,291.408,99308.333,291.739,99386.376,
2004-06-01 03:10:00,291.093,291.498,0.000,291.152,291.142,290.357,291.367,99316.667,291.479,99386.461,
2004-06-01 03:15:00,292.421,291.453,0.000,291.451,291.441,290.815,291.325,99325.000,291.646,99386.435,
2004-06-01 03:20:00,291.026,291.408,0.000,291.127,291.119,290.337,291.283,99333.333,291.394,99386.517,
2004-06-01 03:25:00,292.322,291.362,0.000,291.415,291.406,290.774,291.242,99341.667,291.553,99386.493,
2004-06-01 03:30:00,290.962,291.317,0.000,291.096,291.088,290.309,291.200,99350.000,291.310,99386.574,
2004-06-01 03:35:00,292.214,291.271,0.000,291.372,291.363,290.724,291.158,99358.333,291.459,99386.553,
2004-06-01 03:40:00,290.902,291.226,0.000,291.062,291.055,290.280,291.117,99366.667,291.226,99386.630,
2004-06-01 03:45:00,292.103,291.180,0.000,291.324,291.316,290.672,291.075,99375.000,291.364,99386.612,
2004-06-01 03:50:00,290.838,291.134,0.000,291.023,291.016,290.248,291.033,99383.333,291.141,99386.687,
2004-06-01 03:55:00,291.989,291.089,0.000,291.273,291.265,290.617,290.992,99391.667,291.268,99386.672,
2004-06-01 04:00:00,290.779,291.043,0.000,290.977,290.971,290.205,290.950,99400.000,291.056,99386.744,
2004-06-01 04:05:00,291.809,290.877,0.000,291.183,291.176,290.516,290.808,99400.000,291.085,99386.798,
2004-06-01 04:10:00,290.546,290.715,0.000,290.857,290.851,290.097,290.667,99400.000,290.783,99386.937,
2004-06-01 04:15:00,291.526,290.556,0.000,291.027,291.022,290.433,290.525,99400.000,290.774,99387.003,
2004-06-01 04:20:00,290.217,290.398,0.000,290.909,290.814,290.087,290.383,99400.000,290.458,99387.144,
2004-06-01 04:25:00,291.365,290.242,0.000,291.186,291.093,290.567,290.242,99400.000,290.498,99387.195,
2004-06-01 04:30:00,289.967,290.085,0.000,290.921,290.810,290.012,290.100,99400.000,290.173,99387.339,
